Date,Open,Close,Volume
2023-01-01,100.85450151335951,100.49671415301123,4170
2023-01-02,100.91923437820829,100.35844985184005,1510
2023-01-03,102.08918963311602,101.00613838994074,1384
2023-01-04,103.58297029838366,102.52916824634876,1404
2023-01-05,100.91734550366833,102.29501487162543,3870
2023-01-06,101.12305287476113,102.06087791467625,1517
2023-01-07,104.1551259973923,103.64009073018364,1475
2023-01-08,104.92131141024876,104.40752545933655,3000
2023-01-09,104.45309875970764,103.9380510734016,3756
2023-01-10,108.33334260764228,104.48061111698756,4934
2023-01-11,104.58808393486827,104.0171934241751,2668
2023-01-12,104.68702931078545,103.55146367060485,2893
2023-01-13,104.74742770566407,103.79342594217087,3818
2023-01-14,102.53153694881887,101.88014569751307,2460
2023-01-15,99.8399586203597,100.15522786500004,4094
2023-01-16,100.35190955625234,99.59294033575907,4044
2023-01-17,97.80728400088708,98.58010921542466,4636
2023-01-18,98.65753794127991,98.89435654801993,3724
2023-01-19,97.5009689246696,97.98633247249872,1713
2023-01-20,96.65590291054976,96.57402877116343,4529
2023-01-21,100.3543361067585,98.03967754008498,1082
2023-01-22,95.94663604700669,97.81390123959844,2168
2023-01-23,98.56768963466088,97.88142944428637,4156
2023-01-24,94.84396538688326,96.4566812580729,4149
2023-01-25,95.4403666677583,95.91229853354773,3504
2023-01-26,97.11217172022495,96.02322112325758,2901
2023-01-27,94.93650756493075,94.87222754583529,3048
2023-01-28,94.17018078625165,95.24792556418096,1050
2023-01-29,93.93198316500218,94.64728687426215,1684
2023-01-30,95.03519087340356,94.35559312446888,1716
2023-01-31,93.02351988052234,93.75388651223948,4843
2023-02-01,95.8226232863304,95.60616469674842,2469
2023-02-02,95.6382393119143,95.59266747201049,1448
2023-02-03,93.88335619544877,94.53495654305459,1880
2023-02-04,97.5014455444831,95.35750145515777,1487
2023-02-05,94.77057682750477,94.13665780518676,2823
2023-02-06,92.32037881353389,94.3455214001915,3081
2023-02-07,92.57230559108115,92.38585127631173,4419
2023-02-08,90.39587876264493,91.05766522741331,3142
2023-02-09,92.10695979807865,91.25452646328243,4143
2023-02-10,91.20047230484514,91.99299304327783,2574
2023-02-11,92.0496248830009,92.1643613244678,3201
2023-02-12,92.55370032106002,92.04871304207957,1249
2023-02-13,92.6133645406604,91.74760934649028,1673
2023-02-14,89.06879094906708,90.26908735612285,1437
2023-02-15,89.21474191188719,89.54924314772813,3165
2023-02-16,88.61365906560741,89.08860437676836,1770
2023-02-17,89.49239737041356,90.14572660298727,4962
2023-02-18,92.25479913283684,90.48934489255574,4377
2023-02-19,89.13128644815394,88.72630473719299,1267
2023-02-20,87.78950475225275,89.0503887065878,2984
2023-02-21,89.58316837322624,88.66530642617147,2077
2023-02-22,90.11054062287815,87.98838442586552,1235
2023-02-23,89.63252597525754,88.60006071470639,1388
2023-02-24,88.11169027124832,89.63106023720233,4037
2023-02-25,90.07810628345227,90.56234035631853,4805
2023-02-26,90.99003398228253,89.7231228330959,1762
2023-02-27,88.7062409916259,89.41391045724468,2848
2023-02-28,90.18899331679447,89.74517388864824,3448
2023-03-01,91.49535306919994,90.7207190157706,1623
2023-03-02,89.31461430634722,90.24154477792531,3814
2023-03-03,89.9963604451997,90.0558858012615,4374
2023-03-04,85.70828348718639,88.94955082725546,3966
2023-03-05,86.72895656184052,87.7533442031748,4278
2023-03-06,88.31330187417583,88.565870025569,2252
2023-03-07,88.67432687217497,89.92211005413982,3900
2023-03-08,91.48251123649112,89.85009993255949,4981
2023-03-09,89.42349145249088,90.85363283045152,1577
2023-03-10,90.77522436880216,91.21526885549915,3122
2023-03-11,90.7008896781801,90.57014910089401,1434
2023-03-12,92.37281799546855,90.93154470640243,3150
2023-03-13,91.03371912168896,92.4695812728684,4493
2023-03-14,93.5969189859134,92.43375523375845,4775
2023-03-15,94.00863195059205,93.99839888957246,1763
2023-03-16,90.39714513443477,91.37865378548271,3785
2023-03-17,92.6626597641212,92.20055628985793,3853
2023-03-18,92.48666305366957,92.2876033580961,2329
2023-03-19,91.38837913047144,91.98859600763024,3145
2023-03-20,92.15015886915576,92.08035678416574,4921
2023-03-21,89.70747427270308,90.09278786956484,3845
2023-03-22,89.98663332697859,89.87311598172734,2358
2023-03-23,90.89235922776014,90.23022855323909,3906
2023-03-24,93.29413941412595,91.7081225979806,3482
2023-03-25,89.9520368808801,91.18985237970695,1446
2023-03-26,92.51439215147003,90.38135877681377,3017
2023-03-27,87.92751393370672,89.87960173322922,2331
2023-03-28,90.64321875589572,90.7950038509313,1248
2023-03-29,91.71207216707556,91.12375496059099,1165
2023-03-30,90.87498662455899,90.59399475682395,4552
2023-03-31,90.4845626701167,91.1072621899373,4031
2023-04-01,90.99621748892807,91.20433973928534,2358
2023-04-02,91.6799837951594,92.17298472981824,2019
2023-04-03,90.88156687899667,91.47093163594087,1541
2023-04-04,91.99287158636413,91.14326948934311,1758
2023-04-05,91.108176822176,90.75116133621096,4177
2023-04-06,88.59473679281817,89.28764638807883,4634
2023-04-07,90.48336654057667,89.58376666514341,3128
2023-04-08,90.15212145819991,89.8448219373233,3180
2023-04-09,90.66279751280473,89.84993539396577,1796
2023-04-10,90.24497710251423,89.61534826059061,3947
2023-04-11,87.37098250761812,88.1999775185402,1137
2023-04-12,87.21915115557788,87.77933219577484,3231
2023-04-13,88.18391128437133,87.43661767924807,4472
2023-04-14,87.24471067545991,86.63434041002645,2353
2023-04-15,86.45215310439629,86.47305469836044,3832
2023-04-16,86.99443293848375,86.87710555517498,4579
2023-04-17,90.04095635217392,88.7632914563855,2875
2023-04-18,88.34629788038151,88.93786926921734,4031
2023-04-19,89.74251704111015,89.19541965994011,1068
2023-04-20,88.91878109174004,89.12097374417394,3593
2023-04-21,86.98452132564769,87.2022025288749,4845
2023-04-22,88.27446550541288,87.17568865342568,3100
2023-04-23,88.06133521235475,87.23591886336672,2473
2023-04-24,90.51267061185263,89.699160975852,1204
2023-04-25,90.81227881822521,89.50680001107088,3173
2023-04-26,89.82935119503725,89.80834735340449,4818
2023-04-27,90.45558855499421,89.77363558369925,1042
2023-04-28,88.29469078948627,88.60495754607972,4823
2023-04-29,90.07194671308318,89.74778036059473,2906
2023-04-30,90.36957033891383,90.49971339328151,3158
2023-05-01,91.38774130531726,91.29074534032455,1760
2023-05-02,90.97651491096673,90.38135788552981,4734
2023-05-03,90.96593151323243,91.78415219646591,4254
2023-05-04,92.47468840935909,90.38230113367364,3895
2023-05-05,89.96314084597421,90.96915822747391,3142
2023-05-06,91.94542524049615,93.15961385328389,2994
2023-05-07,93.32718840165326,92.1690775281532,4445
2023-05-08,92.39444249251335,91.60277979855042,2935
2023-05-09,92.32655098069023,91.70243116363807,4591
2023-05-10,91.82730101878614,91.19895550952187,1899
2023-05-11,89.63604530560883,89.64829207845574,1359
2023-05-12,88.81960068177592,89.71685505326175,3947
2023-05-13,88.73035589772938,88.65455133953566,2719
2023-05-14,88.45098205865872,89.12814377017084,1280
2023-05-15,89.18383926935479,88.20871953593704,4266
2023-05-16,89.61159655945244,89.75865394095457,2887
2023-05-17,88.14990345182582,88.97540064861833,4266
2023-05-18,88.33195329075966,88.65333913241265,1666
2023-05-19,89.87978780405795,89.46685634978233,1092
2023-05-20,87.67226748054439,88.23599203334837,1671
2023-05-21,87.64123157238608,88.46345196795251,2969
2023-05-22,90.01428193372685,89.77059472223493,1060
2023-05-23,88.40807805878242,88.1631114876737,3681
2023-05-24,87.84080217083488,88.34774534620601,4122
2023-05-25,88.13658983483612,88.60762814045444,4474
2023-05-26,89.62150094958938,89.38945101223175,4860
2023-05-27,86.70441595985633,88.15250030135365,2028
2023-05-28,85.42457991389283,86.83204368826938,2489
2023-05-29,86.63554103263384,87.35398525388628,1603
2023-05-30,87.43752277540761,87.65096992711946,1681
2023-05-31,88.21237034306334,87.90146277746534,4900
2023-06-01,89.72326720391187,88.24791098696232,3581
2023-06-02,88.42554588858586,87.56788626538383,2428
2023-06-03,87.6402014325814,87.80013996254483,3885
2023-06-04,88.07419622794082,88.09321243584351,4584
2023-06-05,86.37633165317934,87.37886101781714,3692
2023-06-06,89.2261223929695,89.2446355289619,3280
2023-06-07,89.42980981095354,89.71846844987368,1523
2023-06-08,88.84988351300913,88.52716495267104,3393
2023-06-09,88.35648761775255,89.18371856130487,4117
2023-06-10,88.72838340531872,88.20903689107755,3593
2023-06-11,90.52886040782258,88.99612149482,2968
2023-06-12,90.04595692537055,90.1547170738274,2101
2023-06-13,89.73574647757464,89.3340347554757,2753
2023-06-14,90.98755487643112,90.29741088472001,2836
2023-06-15,90.30897133977068,90.71019181165651,4994
2023-06-16,91.75634445346142,91.53225197165101,4144
2023-06-17,93.44163735508674,93.42904495430494,3841
2023-06-18,93.28133293685092,93.18365683830208,3296
2023-06-19,91.65691089008912,92.4299206739446,3094
2023-06-20,91.56491641857801,91.54040624431906,2144
2023-06-21,91.22259425059907,90.72459595935362,3261
2023-06-22,92.09863785773457,90.64749424993953,3286
2023-06-23,91.94791705084137,90.98864622475617,2079
2023-06-24,93.41851948159776,91.2653370240862,3397
2023-06-25,91.32517271023416,92.0925202731222,1106
2023-06-26,92.97784280172078,92.10552216500011,3878
2023-06-27,93.74239824789579,93.55905624215744,1047
2023-06-28,95.48420234213715,93.29439940891947,4644
2023-06-29,95.20627029015395,96.0145685755091,1336
2023-06-30,95.80051408109333,96.6402359232741,2049
2023-07-01,95.1836857214138,95.78307836685782,3851
2023-07-02,92.5882901444869,94.71218586879671,2280
2023-07-03,94.66890326235912,95.19465828403989,3055
2023-07-04,94.21206283716035,94.97119549871404,1624
2023-07-05,95.83558977928233,95.68519599280613,2890
2023-07-06,96.50018959315683,96.15843361737967,2276
2023-07-07,97.9617755439387,96.08560470472281,2715
2023-07-08,96.18923482484045,95.2388109866544,3766
2023-07-09,93.14706010630613,93.72396376196853,1302
2023-07-10,92.37903413855315,93.27744880990151,1638
2023-07-11,94.62576677573149,94.13384760422498,1055
2023-07-12,93.02770814133456,94.34794134835519,1725
2023-07-13,94.93366133549755,93.1022025696432,1525
2023-07-14,94.45482361621566,93.27538349549438,1473
2023-07-15,93.19152522311852,93.66070087522323,1027
2023-07-16,91.06370890993121,92.77684343902209,3125
2023-07-17,94.28444091913303,92.93056854496761,4287
2023-07-18,92.87423741816099,92.98877726341361,4457
2023-07-19,93.08362327755646,91.845806965583,1364
